,t,id,age,parent_ring,theta1,theta2
5683,39,7,0,5,8.499262381260715,8.761061769059864
5684,39,8,0,5,8.761061769059864,9.022861156859015
5685,39,9,0,5,9.022861156859015,9.284660544658164
5686,39,10,0,5,9.284660544658163,9.546459932457314
5687,39,11,0,5,9.546459932457314,9.808259320256463
5688,39,12,0,5,9.808259320256463,10.070058708055612
5689,39,13,0,5,10.070058708055612,10.331858095854761
5690,39,14,0,5,10.331858095854761,10.59365748365391
5691,39,15,0,5,10.59365748365391,10.855456871453061
5692,39,16,5,5,10.855456871453061,11.117256259252208
5693,39,17,4,5,11.117256259252208,11.37905564705136
5694,39,18,1,5,11.37905564705136,11.640855034850508
5695,39,19,0,5,11.640855034850508,11.902654422649658
5696,39,20,0,5,11.902654422649658,12.164453810448807
5697,39,21,10,5,12.164453810448808,12.426253198247956
5698,39,22,0,5,12.426253198247956,12.688052586047107
5699,39,23,3,5,12.688052586047107,12.949851973846254
5700,39,0,7,6,5.714285714285717,5.938685189542131
5701,39,1,6,6,5.938685189542131,6.163084664798545
5702,39,2,4,6,6.163084664798545,6.3874841400549585
5703,39,3,2,6,6.3874841400549585,6.611883615311372
5704,39,4,2,6,6.611883615311372,6.836283090567786
5705,39,5,3,6,6.836283090567786,7.0606825658242
5706,39,6,2,6,7.0606825658242,7.285082041080614
5707,39,7,2,6,7.285082041080614,7.509481516337027
5708,39,8,2,6,7.509481516337027,7.733880991593441
5709,39,9,0,6,7.733880991593441,7.958280466849855
5710,39,10,1,6,7.958280466849855,8.182679942106269
5711,39,11,0,6,8.182679942106269,8.407079417362683
5712,39,12,0,6,8.407079417362683,8.631478892619096
5713,39,13,0,6,8.631478892619096,8.85587836787551
5714,39,14,0,6,8.85587836787551,9.080277843131924
5715,39,15,0,6,9.080277843131924,9.304677318388338
5716,39,16,0,6,9.304677318388338,9.529076793644752
5717,39,17,0,6,9.529076793644752,9.753476268901165
5718,39,18,0,6,9.753476268901165,9.97787574415758
5719,39,19,0,6,9.97787574415758,10.202275219413993
5720,39,20,0,6,10.202275219413993,10.426674694670407
5721,39,21,9,6,10.426674694670407,10.65107416992682
5722,39,22,0,6,10.65107416992682,10.875473645183234
5723,39,23,0,6,10.875473645183234,11.099873120439648
5724,39,24,10,6,11.099873120439648,11.324272595696062
5725,39,25,9,6,11.324272595696062,11.548672070952476
5726,39,26,7,6,11.548672070952476,11.77307154620889
5727,39,27,4,6,11.77307154620889,11.997471021465303
5728,39,0,6,7,5.0,5.196349540849362
5729,39,1,6,7,5.196349540849362,5.392699081698725
5730,39,2,5,7,5.392699081698725,5.589048622548086
5731,39,3,3,7,5.589048622548086,5.785398163397448
5732,39,4,3,7,5.785398163397448,5.981747704246811
5733,39,5,3,7,5.981747704246811,6.178097245096172
5734,39,6,4,7,6.178097245096172,6.374446785945534
5735,39,7,8,7,6.374446785945534,6.570796326794897
5736,39,8,7,7,6.570796326794897,6.767145867644259
5737,39,9,6,7,6.767145867644259,6.963495408493621
5738,39,10,3,7,6.963495408493621,7.1598449493429825
5739,39,11,0,7,7.1598449493429825,7.356194490192345
5740,39,12,0,7,7.356194490192345,7.552544031041707
5741,39,13,0,7,7.552544031041707,7.748893571891069
5742,39,14,0,7,7.7488935718910685,7.945243112740431
5743,39,15,6,7,7.945243112740431,8.141592653589793
5744,39,16,7,7,8.141592653589793,8.337942194439155
5745,39,17,0,7,8.337942194439155,8.534291735288518
5746,39,18,0,7,8.534291735288518,8.730641276137879
5747,39,19,0,7,8.730641276137879,8.926990816987242
5748,39,20,3,7,8.926990816987242,9.123340357836604
5749,39,21,0,7,9.123340357836604,9.319689898685965
5750,39,22,0,7,9.319689898685965,9.516039439535326
5751,39,23,0,7,9.516039439535326,9.71238898038469
5752,39,24,6,7,9.71238898038469,9.908738521234053
5753,39,25,1,7,9.908738521234053,10.105088062083414
5754,39,26,0,7,10.105088062083414,10.301437602932776
5755,39,27,9,7,10.301437602932776,10.497787143782137
5756,39,28,8,7,10.497787143782137,10.6941366846315
5757,39,29,7,7,10.6941366846315,10.890486225480863
5758,39,30,6,7,10.890486225480862,11.086835766330225
5759,39,31,9,7,11.086835766330225,11.283185307179586
5760,40,0,10,0,41.0,42.5707963267949
5761,40,1,4,0,42.5707963267949,44.1415926535898
5762,40,2,0,0,44.1415926535898,45.71238898038469
5763,40,3,7,0,45.71238898038469,47.283185307179586
5764,40,0,4,1,20.5,21.28539816339745
5765,40,1,1,1,21.28539816339745,22.0707963267949
5766,40,2,10,1,22.0707963267949,22.856194490192344
5767,40,3,9,1,22.856194490192344,23.641592653589793
5768,40,4,10,1,23.641592653589793,24.426990816987242
5769,40,5,10,1,24.426990816987242,25.212388980384688
5770,40,6,0,1,25.212388980384688,25.997787143782137
5771,40,7,3,1,25.997787143782137,26.783185307179586
5772,40,0,5,2,13.666666666666673,14.190265442264971
5773,40,1,2,2,14.190265442264971,14.713864217863271
5774,40,2,0,2,14.713864217863271,15.23746299346157
5775,40,3,7,2,15.23746299346157,15.761061769059868
5776,40,4,8,2,15.761061769059868,16.284660544658166
5777,40,5,9,2,16.284660544658166,16.808259320256465
5778,40,6,10,2,16.808259320256468,17.331858095854766
5779,40,7,9,2,17.331858095854766,17.855456871453065
5780,40,8,10,2,17.855456871453065,18.379055647051363
5781,40,9,3,2,18.379055647051363,18.90265442264966
5782,40,10,1,2,18.90265442264966,19.42625319824796
5783,40,11,4,2,19.42625319824796,19.949851973846258
5784,40,0,9,3,10.25,10.642699081698725
5785,40,1,2,3,10.642699081698725,11.03539816339745
5786,40,2,1,3,11.03539816339745,11.428097245096172
5787,40,3,9,3,11.428097245096172,11.820796326794897
5788,40,4,8,3,11.820796326794897,12.213495408493621
5789,40,5,8,3,12.213495408493621,12.606194490192344
5790,40,6,9,3,12.606194490192344,12.998893571891069
5791,40,7,0,3,12.998893571891069,13.391592653589793
5792,40,8,0,3,13.391592653589793,13.784291735288518
5793,40,9,0,3,13.784291735288518,14.176990816987242
5794,40,10,1,3,14.176990816987242,14.569689898685965
5795,40,11,9,3,14.569689898685965,14.96238898038469
5796,40,12,1,3,14.96238898038469,15.355088062083414
5797,40,13,2,3,15.355088062083414,15.747787143782139
5798,40,14,2,3,15.747787143782137,16.140486225480863
5799,40,15,0,3,16.140486225480863,16.533185307179586
5800,40,0,0,4,8.200000000000003,8.514159265358982
5801,40,1,3,4,8.514159265358982,8.828318530717961
5802,40,2,0,4,8.828318530717961,9.14247779607694
5803,40,3,10,4,9.14247779607694,9.45663706143592
5804,40,4,0,4,9.45663706143592,9.7707963267949
5805,40,5,0,4,9.7707963267949,10.084955592153879
5806,40,6,2,4,10.084955592153879,10.399114857512858
5807,40,7,9,4,10.399114857512858,10.713274122871837
5808,40,8,0,4,10.713274122871837,11.027433388230817
5809,40,9,4,4,11.027433388230817,11.341592653589796
5810,40,10,0,4,11.341592653589796,11.655751918948775
5811,40,11,0,4,11.655751918948775,11.969911184307755
5812,40,12,0,4,11.969911184307755,12.284070449666734
5813,40,13,0,4,12.284070449666734,12.598229715025713
5814,40,14,4,4,12.598229715025713,12.912388980384693
5815,40,15,0,4,12.912388980384693,13.226548245743672
5816,40,16,1,4,13.226548245743672,13.540707511102651
5817,40,17,0,4,13.540707511102651,13.85486677646163
5818,40,18,4,4,13.85486677646163,14.16902604182061
5819,40,19,0,4,14.16902604182061,14.483185307179589
5820,40,0,1,5,6.833333333333337,7.095132721132486
5821,40,1,1,5,7.095132721132486,7.356932108931636
5822,40,2,1,5,7.356932108931636,7.618731496730785
5823,40,3,0,5,7.618731496730785,7.880530884529934
5824,40,4,1,5,7.880530884529934,8.142330272329083
5825,40,5,0,5,8.142330272329083,8.404129660128232
5826,40,6,0,5,8.404129660128234,8.665929047927383
5827,40,7,0,5,8.665929047927383,8.927728435726532
5828,40,8,10,5,8.927728435726532,9.189527823525681
5829,40,9,0,5,9.189527823525681,9.45132721132483
5830,40,10,0,5,9.45132721132483,9.71312659912398
5831,40,11,0,5,9.71312659912398,9.974925986923129
5832,40,12,0,5,9.974925986923129,10.23672537472228
5833,40,13,0,5,10.23672537472228,10.498524762521429
5834,40,14,10,5,10.498524762521429,10.760324150320578
5835,40,15,0,5,10.760324150320578,11.022123538119727
5836,40,16,4,5,11.022123538119727,11.283922925918876
5837,40,17,3,5,11.283922925918876,11.545722313718025
5838,40,18,0,5,11.545722313718027,11.807521701517175
5839,40,19,0,5,11.807521701517175,12.069321089316325
5840,40,20,10,5,12.069321089316325,12.331120477115473
5841,40,21,9,5,12.331120477115475,12.592919864914624
5842,40,22,0,5,12.592919864914624,12.854719252713773
5843,40,23,2,5,12.854719252713773,13.116518640512922
5844,40,0,6,6,5.85714285714286,6.081542332399274
5845,40,1,5,6,6.081542332399274,6.305941807655688
5846,40,2,3,6,6.305941807655688,6.530341282912102
5847,40,3,1,6,6.530341282912102,6.7547407581685155
5848,40,4,1,6,6.7547407581685155,6.979140233424929
5849,40,5,2,6,6.979140233424929,7.203539708681343
5850,40,6,1,6,7.203539708681343,7.427939183937757
5851,40,7,1,6,7.427939183937757,7.652338659194171
5852,40,8,1,6,7.652338659194171,7.8767381344505845
5853,40,9,0,6,7.8767381344505845,8.101137609707
5854,40,10,0,6,8.101137609707,8.325537084963411
5855,40,11,0,6,8.325537084963411,8.549936560219827
5856,40,12,0,6,8.549936560219827,8.774336035476239
5857,40,13,0,6,8.774336035476239,8.998735510732654
5858,40,14,0,6,8.998735510732654,9.223134985989066
5859,40,15,0,6,9.223134985989066,9.447534461245482
5860,40,16,0,6,9.447534461245482,9.671933936501894
5861,40,17,0,6,9.671933936501894,9.89633341175831
5862,40,18,0,6,9.89633341175831,10.120732887014722
5863,40,19,0,6,10.120732887014722,10.345132362271137
5864,40,20,0,6,10.345132362271137,10.569531837527549
5865,40,21,8,6,10.569531837527549,10.793931312783965
5866,40,22,0,6,10.793931312783965,11.018330788040377
5867,40,23,10,6,11.018330788040377,11.242730263296792
5868,40,24,9,6,11.242730263296792,11.467129738553204
5869,40,25,8,6,11.467129738553204,11.69152921380962
5870,40,26,6,6,11.69152921380962,11.915928689066032
5871,40,27,3,6,11.915928689066032,12.140328164322447
5872,40,0,5,7,5.125,5.321349540849362
5873,40,1,5,7,5.321349540849362,5.517699081698725
5874,40,2,4,7,5.517699081698725,5.714048622548086
5875,40,3,2,7,5.714048622548086,5.910398163397448
5876,40,4,2,7,5.910398163397448,6.106747704246811
5877,40,5,2,7,6.106747704246811,6.303097245096172
5878,40,6,3,7,6.303097245096172,6.499446785945534
5879,40,7,7,7,6.499446785945534,6.695796326794897
5880,40,8,6,7,6.695796326794897,6.892145867644259
5881,40,9,5,7,6.892145867644259,7.088495408493621
5882,40,10,2,7,7.088495408493621,7.2848449493429825
5883,40,11,0,7,7.2848449493429825,7.481194490192345
5884,40,12,0,7,7.481194490192345,7.677544031041707
5885,40,13,0,7,7.677544031041707,7.873893571891069
5886,40,14,0,7,7.8738935718910685,8.070243112740432
5887,40,15,5,7,8.070243112740432,8.266592653589793
5888,40,16,6,7,8.266592653589793,8.462942194439155
5889,40,17,0,7,8.462942194439155,8.659291735288518
5890,40,18,0,7,8.659291735288518,8.855641276137879
5891,40,19,0,7,8.855641276137879,9.051990816987242
5892,40,20,2,7,9.051990816987242,9.248340357836604
5893,40,21,0,7,9.248340357836604,9.444689898685965
5894,40,22,0,7,9.444689898685965,9.641039439535326
5895,40,23,0,7,9.641039439535326,9.83738898038469
5896,40,24,5,7,9.83738898038469,10.033738521234053
5897,40,25,0,7,10.033738521234053,10.230088062083414
5898,40,26,0,7,10.230088062083414,10.426437602932776
5899,40,27,8,7,10.426437602932776,10.622787143782137
5900,40,28,7,7,10.622787143782137,10.8191366846315
5901,40,29,6,7,10.8191366846315,11.015486225480863
5902,40,30,5,7,11.015486225480862,11.211835766330225
5903,40,31,8,7,11.211835766330225,11.408185307179586
5904,41,0,9,0,42.0,43.5707963267949
5905,41,1,3,0,43.5707963267949,45.1415926535898
5906,41,2,0,0,45.1415926535898,46.71238898038469
5907,41,3,6,0,46.71238898038469,48.283185307179586
5908,41,0,3,1,21.0,21.78539816339745
5909,41,1,0,1,21.78539816339745,22.5707963267949
5910,41,2,9,1,22.5707963267949,23.356194490192344
5911,41,3,8,1,23.356194490192344,24.141592653589793
5912,41,4,9,1,24.141592653589793,24.926990816987242
5913,41,5,9,1,24.926990816987242,25.712388980384688
5914,41,6,0,1,25.712388980384688,26.497787143782137
5915,41,7,2,1,26.497787143782137,27.283185307179586
5916,41,0,4,2,14.000000000000007,14.523598775598305
5917,41,1,1,2,14.523598775598305,15.047197551196605
5918,41,2,0,2,15.047197551196605,15.570796326794904
5919,41,3,6,2,15.570796326794904,16.094395102393204
5920,41,4,7,2,16.094395102393204,16.617993877991502
5921,41,5,8,2,16.617993877991502,17.1415926535898
5922,41,6,9,2,17.1415926535898,17.6651914291881
5923,41,7,8,2,17.6651914291881,18.188790204786397
5924,41,8,9,2,18.188790204786397,18.712388980384695
5925,41,9,2,2,18.712388980384695,19.235987755982997
5926,41,10,0,2,19.235987755982997,19.759586531581295
5927,41,11,3,2,19.759586531581295,20.283185307179593
5928,41,0,8,3,10.5,10.892699081698725
5929,41,1,10,3,10.892699081698725,11.28539816339745
5930,41,2,0,3,11.28539816339745,11.678097245096172
5931,41,3,8,3,11.678097245096172,12.070796326794897
5932,41,4,7,3,12.070796326794897,12.463495408493621
5933,41,5,7,3,12.463495408493621,12.856194490192344
5934,41,6,8,3,12.856194490192344,13.248893571891069
5935,41,7,0,3,13.248893571891069,13.641592653589793
5936,41,8,0,3,13.641592653589793,14.034291735288518
5937,41,9,10,3,14.034291735288518,14.426990816987242
5938,41,10,0,3,14.426990816987242,14.819689898685965
5939,41,11,8,3,14.819689898685965,15.21238898038469
5940,41,12,0,3,15.21238898038469,15.605088062083414
5941,41,13,1,3,15.605088062083414,15.997787143782139
5942,41,14,1,3,15.997787143782137,16.390486225480863
5943,41,15,0,3,16.390486225480863,16.783185307179586
5944,41,0,0,4,8.400000000000002,8.714159265358981
5945,41,1,2,4,8.714159265358981,9.02831853071796
5946,41,2,10,4,9.02831853071796,9.34247779607694
5947,41,3,9,4,9.34247779607694,9.65663706143592
5948,41,4,0,4,9.65663706143592,9.970796326794899
5949,41,5,0,4,9.970796326794899,10.284955592153878
5950,41,6,1,4,10.284955592153878,10.599114857512857
5951,41,7,8,4,10.599114857512857,10.913274122871837
5952,41,8,0,4,10.913274122871837,11.227433388230816
5953,41,9,3,4,11.227433388230816,11.541592653589795
5954,41,10,0,4,11.541592653589795,11.855751918948775
5955,41,11,10,4,11.855751918948775,12.169911184307754
5956,41,12,10,4,12.169911184307754,12.484070449666733
5957,41,13,0,4,12.484070449666733,12.798229715025712
5958,41,14,3,4,12.798229715025712,13.112388980384692
5959,41,15,0,4,13.112388980384692,13.426548245743671
5960,41,16,0,4,13.426548245743671,13.74070751110265
5961,41,17,0,4,13.74070751110265,14.05486677646163
5962,41,18,3,4,14.05486677646163,14.369026041820609
5963,41,19,0,4,14.369026041820609,14.683185307179588
5964,41,0,0,5,7.0000000000000036,7.261799387799153
5965,41,1,0,5,7.261799387799153,7.523598775598303
5966,41,2,0,5,7.523598775598303,7.785398163397452
5967,41,3,0,5,7.785398163397452,8.047197551196602
5968,41,4,0,5,8.047197551196602,8.308996938995751
5969,41,5,0,5,8.308996938995751,8.5707963267949
5970,41,6,0,5,8.5707963267949,8.83259571459405
5971,41,7,10,5,8.83259571459405,9.094395102393198
5972,41,8,9,5,9.094395102393198,9.356194490192348
5973,41,9,10,5,9.356194490192348,9.617993877991498
5974,41,10,0,5,9.617993877991498,9.879793265790648
5975,41,11,0,5,9.879793265790648,10.141592653589797
5976,41,12,0,5,10.141592653589797,10.403392041388946
5977,41,13,0,5,10.403392041388946,10.665191429188095
5978,41,14,9,5,10.665191429188095,10.926990816987246
5979,41,15,10,5,10.926990816987244,11.188790204786393
5980,41,16,3,5,11.188790204786393,11.450589592585544
5981,41,17,2,5,11.450589592585544,11.712388980384691
5982,41,18,0,5,11.712388980384693,11.974188368183842
5983,41,19,0,5,11.974188368183842,12.235987755982991
5984,41,20,9,5,12.235987755982991,12.49778714378214
5985,41,21,8,5,12.49778714378214,12.759586531581292
5986,41,22,0,5,12.759586531581292,13.021385919380439
5987,41,23,1,5,13.021385919380439,13.28318530717959
5988,41,0,5,6,6.0000000000000036,6.224399475256417
5989,41,1,4,6,6.224399475256417,6.448798950512831
5990,41,2,2,6,6.448798950512831,6.673198425769245
5991,41,3,0,6,6.673198425769245,6.897597901025659
5992,41,4,0,6,6.897597901025659,7.1219973762820725
5993,41,5,1,6,7.1219973762820725,7.346396851538486
5994,41,6,0,6,7.346396851538486,7.5707963267949
5995,41,7,0,6,7.5707963267949,7.795195802051314
5996,41,8,0,6,7.795195802051314,8.019595277307728
5997,41,9,0,6,8.019595277307728,8.243994752564141
5998,41,10,10,6,8.243994752564141,8.468394227820555
5999,41,11,0,6,8.468394227820555,8.692793703076969
6000,41,12,0,6,8.692793703076969,8.917193178333383
6001,41,13,0,6,8.917193178333383,9.141592653589797
6002,41,14,0,6,9.141592653589797,9.36599212884621
6003,41,15,0,6,9.36599212884621,9.590391604102624
6004,41,16,10,6,9.590391604102624,9.814791079359038
6005,41,17,0,6,9.814791079359038,10.039190554615452
6006,41,18,0,6,10.039190554615452,10.263590029871866
6007,41,19,0,6,10.263590029871866,10.48798950512828
6008,41,20,0,6,10.48798950512828,10.712388980384693
6009,41,21,7,6,10.712388980384693,10.936788455641107
6010,41,22,10,6,10.936788455641107,11.16118793089752
6011,41,23,9,6,11.16118793089752,11.385587406153935
6012,41,24,8,6,11.385587406153935,11.609986881410348
6013,41,25,7,6,11.609986881410348,11.834386356666762
6014,41,26,5,6,11.834386356666762,12.058785831923176
6015,41,27,2,6,12.058785831923176,12.28318530717959
6016,41,0,4,7,5.25,5.446349540849362
6017,41,1,4,7,5.446349540849362,5.642699081698725
6018,41,2,3,7,5.642699081698725,5.839048622548086
6019,41,3,1,7,5.839048622548086,6.035398163397448
6020,41,4,1,7,6.035398163397448,6.231747704246811
6021,41,5,1,7,6.231747704246811,6.428097245096172
6022,41,6,2,7,6.428097245096172,6.624446785945534
6023,41,7,6,7,6.624446785945534,6.820796326794897
6024,41,8,5,7,6.820796326794897,7.017145867644259
6025,41,9,4,7,7.017145867644259,7.213495408493621
6026,41,10,1,7,7.213495408493621,7.4098449493429825
6027,41,11,0,7,7.4098449493429825,7.606194490192345
6028,41,12,0,7,7.606194490192345,7.802544031041707
6029,41,13,0,7,7.802544031041707,7.998893571891069
6030,41,14,0,7,7.9988935718910685,8.195243112740432
6031,41,15,4,7,8.195243112740432,8.391592653589793
6032,41,16,5,7,8.391592653589793,8.587942194439155
6033,41,17,0,7,8.587942194439155,8.784291735288518
6034,41,18,0,7,8.784291735288518,8.980641276137879
6035,41,19,0,7,8.980641276137879,9.176990816987242
6036,41,20,1,7,9.176990816987242,9.373340357836604
6037,41,21,0,7,9.373340357836604,9.569689898685965
6038,41,22,0,7,9.569689898685965,9.766039439535326
6039,41,23,0,7,9.766039439535326,9.96238898038469
6040,41,24,4,7,9.96238898038469,10.158738521234053
6041,41,25,0,7,10.158738521234053,10.355088062083414
6042,41,26,10,7,10.355088062083414,10.551437602932776
6043,41,27,7,7,10.551437602932776,10.747787143782137
6044,41,28,6,7,10.747787143782137,10.9441366846315
6045,41,29,5,7,10.9441366846315,11.140486225480863
6046,41,30,4,7,11.140486225480862,11.336835766330225
6047,41,31,7,7,11.336835766330225,11.533185307179586
6048,42,0,8,0,43.0,44.5707963267949
